"https://newslit.org/coronavirus/","0"
"https://www.cnn.com/2020/03/12/health/what-60-older-need-to-know-coronavirus-wellness-trnd/index.html","-1"
"https://www.washingtonexaminer.com/news/federal-judge-rules-wisconsin-primary-can-proceed","1"
"https://townhall.com/tipsheet/katiepavlich/2020/04/07/breaking-trump-wants-a-hold-on-who-funding-n2566530","2"
"https://reason.com/2020/02/26/supreme-court-weighs-free-speech-and-the-right-to-encourage-illegal-immigration/","1"
"https://www.nbcnews.com/think/opinion/show-love-irish-st-patrick-s-day-give-them-green-ncna1161036","-1"
"https://www.cnbc.com/2020/04/03/coronavirus-update-nancy-pelosi-talks-phase-four-bill.html","0"
"https://www.usatoday.com/story/opinion/policing/spotlight/2020/03/12/mlk-iii-execution-shows-little-progress-since-bloody-sunday/5013903002/","-1"
"https://www.politico.com/news/2020/04/16/small-business-loan-nearly-depleted-congress-189931","-1"
"https://thedispatch.com/p/how-states-can-make-voting-by-mail","1"
"https://www.breitbart.com/politics/2020/04/05/democrat-kentucky-governor-vetoes-mandatory-voter-id-2020-election/","2"
"https://www.defenseone.com/technology/2020/04/special-report-problem-coronavirus-models-how-we-talk-about-them/164649/?oref=d-topstory","0"
"https://www.cnn.com/2020/03/26/politics/venezuela-trump-administration-terrorism/index.html","-1"
"https://www.vice.com/en_us/article/wxe7m4/coronavirus-will-make-this-a-very-hard-year-for-nba-nhl-nfl-mlb-soccer-sports-fans","-2"
"https://www.dailywire.com/news/a-message-for-christians-all-over-the-world-isis-executes-11-christians-in-nigeria","2"
"https://www.thedailybeast.com/coronavirus-fears-include-us-running-out-of-groceries-under-lockdown-should-they?ref=home","-2"
"https://thetexan.news/rep-dan-crenshaws-bill-prohibiting-drone-sales-with-china-passes-house/","1"
"https://www.axios.com/vox-media-furloughs-coronavirus-d5f6c2b0-ad57-4e0c-8c5e-68b339f8a6e2.html","0"
"https://www.washingtonpost.com/politics/2020/02/18/why-did-trump-just-pardon-former-owner-49ers-part-because-he-wants-win-ohio/","-1"
"https://www.nationalreview.com/news/pompeo-announces-u-s-will-not-consider-israeli-settlements-illegal/","2"
"https://www.foxnews.com/politics/trump-coronavirus-guidelines-15-days-crisis-summer-recession","1"
"https://www.chicagotribune.com/coronavirus/ct-coronavirus-worker-protections-sick-leave-changes-20200410-je7jb4lrqfbovnl3uut4xe5yau-story.html","0"
"https://theintercept.com/2020/03/15/african-nations-turn-the-tables-imposing-travel-restrictions-against-u-s-europe-and-china-to-stave-off-coronavirus/","-2"
"https://www.wired.com/story/brief-history-census-how-covid-19-could-change-it/","0"
"https://www.washingtonpost.com/health/2020/03/27/coronavirus-testing-us/","-1"
"https://reason.com/2020/02/21/newspaper-lobbyists-and-encryption-foes-join-the-chorus-against-section-230/","1"
"https://www.aljazeera.com/news/2020/03/pompeo-meets-political-rivals-kabul-break-deadlock-200323083442586.html","-1"
"https://www.theamericanconservative.com/state-of-the-union/trumps-new-attack-on-campus-anti-semitism-will-chill-speech/","1"
"https://www.marketwatch.com/story/fauci-says-he-thinks-schools-will-be-able-to-reopen-in-the-fall-2020-04-07?mod=newsviewer_click","1"
"https://slate.com/news-and-politics/2020/04/donald-trump-threatens-adjourn-congress-power-grab.html","-2"
"https://townhall.com/tipsheet/katiepavlich/2020/02/18/breaking-pompeo-responds-to-reports-democrats-secretly-met-with-iranian-terrorist-in-germany-n2561462","2"
"https://www.politico.com/news/2020/03/01/federal-judge-cuccinelli-appointment-unlawful-118477","-1"
"https://www.bloomberg.com/news/articles/2019-05-09/u-s-yield-curve-inverts-for-the-first-time-since-march?srnd=premium","0"
"https://www.nationalreview.com/news/ag-william-barr-reinstates-federal-death-penalty-after-16-year-hiatus/","2"
"https://www.buzzfeednews.com/article/dominicholden/supreme-court-delaying-arguments-video-conference","-2"
"https://www.reuters.com/article/us-usa-trump-impeachment/senior-state-department-official-appears-before-trump-impeachment-probe-idUSKBN1XG1KC","0"
"https://www.washingtonpost.com/opinions/2020/04/07/after-this-pandemic-passes-america-needs-reckoning-with-its-national-security/","-1"
"https://www.csmonitor.com/USA/Politics/2020/0410/In-scramble-for-supplies-states-start-banding-together","0"
"https://www.nationalreview.com/2020/01/elizabeth-warren-fracking-ban-would-harm-environment/","2"
"https://www.propublica.org/article/trump-inc-podcast-donald-trump-jr-went-to-mongolia-got-special-treatment-from-the-government-and-killed-an-endangered-sheep","-1"
"https://reason.com/video/the-coronavirus-testing-debacle-stems-from-decades-of-bad-fda-policy/","1"
"https://chicago.suntimes.com/columnists/2020/4/15/21222833/donald-trump-coronavirus-toxic-s-e-cupp-pandemic-presidential-election","1"
"https://www.propublica.org/article/a-liars-testimony-convinced-a-jury-to-convict-a-man-of-murder-will-florida-execute-him-anyway","-1"
"https://www.nytimes.com/2020/01/15/business/china-technology-transfer.html","-1"
"https://www.cnn.com/2020/04/12/politics/virginia-election-day-holiday-early-voting/index.html","-1"
"https://freebeacon.com/issues/dems-reject-gun-violence-bill-as-shootings-surge-in-baltimore/","2"
"https://dailycaller.com/2020/04/10/minneapolis-illegal-migrants-coronavirus-funds/","2"
"https://www.nationalreview.com/news/trump-guidelines-to-reopen-economy-will-let-states-decide-the-buck-stops-with-the-governors/","2"
"https://www.npr.org/2020/01/28/800296507/white-house-to-unveil-mideast-peace-plan-despite-palestinian-rejection","0"
"https://pjmedia.com/trending/as-easter-services-are-canceled-churchs-struggle-to-stay-afloat-financially/","2"
"https://www.cnn.com/2020/02/23/politics/pete-buttigieg-denver-rally-moment/index.html","-1"
"https://apnews.com/98f311a6d4275334a9e4d3a804cd2e1a","0"
"https://thehill.com/policy/energy-environment/491568-court-strikes-down-epa-suspension-of-obama-era-hfc-rule","0"
"https://www.newyorker.com/news/campaign-chronicles/voting-in-the-time-of-coronavirus-social-distancing","-2"
"https://thehill.com/homenews/house/489806-house-leaders-hope-to-vote-friday-on-coronavirus-stimulus","0"
"https://dailycaller.com/2020/04/17/house-freedom-caucus-letter-trump-reopen-economy/","2"
"https://thehill.com/homenews/senate/492832-democrats-try-to-force-mcconnells-hand","0"
"https://www.washingtonexaminer.com/opinion/why-the-trump-russia-intelligence-report-doesnt-quite-add-up","1"
"https://www.cnbc.com/2020/04/02/oil-rallies-10percent-after-trump-says-he-expects-saudi-arabia-russia-feud-to-end-soon.html","0"
"https://reason.com/2019/11/20/giving-government-vast-snooping-authority-is-one-thing-democrats-and-republicans-both-like/","1"
"https://www.motherjones.com/politics/2020/02/aipac-conference-to-feature-anti-immigrant-chancellor-of-austria/","-2"
"https://www.defenseone.com/politics/2020/04/it-doesnt-add-me-current-and-former-navy-officials-question-captains-abrupt-dismissal/164363/","0"
"https://www.washingtonexaminer.com/news/biden-calls-for-green-deal-stimulus-in-the-next-round","1"
"https://www.theepochtimes.com/doj-finalizes-rule-to-collect-dna-from-illegal-immigrants-detained-in-federal-custody_3262956.html","2"
"https://www.apnews.com/7e896f8a1b0c40769b54ed4f98a0f5e6","0"
"https://www.washingtontimes.com/news/2020/mar/18/china-knew-years-bats-caused-disease-yet-left-wild/","1"
"https://checkyourfact.com/2020/04/14/fact-check-poem-time-pandemic-catherine-o-meara/","1"
"https://www.breitbart.com/economy/2020/03/15/fact-check-biden-claims-trump-tax-cuts-left-u-s-unable-to-afford-coronavirus-economic-rescue/","2"
"https://www.politico.com/news/2020/02/13/hope-hicks-returns-to-white-house-114826","-1"
"https://www.washingtontimes.com/news/2018/may/15/north-korea-cancels-talks-south-threatens-pull-out/","1"
"https://www.foxnews.com/great-outdoors/coronavirus-pandemic-national-park-service-social-distance","1"
"https://www.washingtonexaminer.com/opinion/outrage-over-trump-calling-coronavirus-the-chinese-virus-says-a-lot-about-critics-biases","1"
"https://www.bbc.com/news/world-52196670","0"
"https://www.businessinsider.com/biden-democrats-cabinet-staff-win-over-bernie-sanders-trump-election-2020-4","0"
"https://www.reuters.com/article/us-usa-court-purduepharma-opioids/u-s-supreme-court-rejects-arizona-opioid-case-against-purdue-sackler-family-idUSKBN1YD1LE","0"
"https://www.thedailybeast.com/donald-trump-hater-of-parasite-has-the-absolute-worst-taste-in-movies","-2"
"https://publicintegrity.org/health/coronavirus-and-inequality/a-likely-but-hidden-coronavirus-risk-factor-pollution/","-1"
"https://www.theatlantic.com/politics/archive/2020/03/kushner-coronavirus-testing-oscar-company/609139/","-1"
"https://www.bloomberg.com/news/articles/2020-04-06/virus-crisis-in-u-k-takes-dramatic-turn-with-johnson-on-oxygen?srnd=premium","0"
"https://www.foxnews.com/us/man-in-arizona-accused-of-being-al-qaeda-leader-by-iraq-feds","1"
"https://www.politico.com/news/2020/03/15/biden-woman-vice-president-131309","-1"
"https://thehill.com/policy/finance/472453-man-accused-of-helping-north-korea-evade-us-sanctions","0"
"https://www.washingtontimes.com/news/2020/mar/30/fda-gives-emergency-approval-antimalarial-drugs-tr/","1"
"https://dailycaller.com/2019/12/03/scotus-daniel-lee-death-penalty/","2"
"https://www.nytimes.com/2020/04/09/dining/farm-to-table-coronavirus.html?action=click&module=Top%20Stories&pgtype=Homepage","-1"
"https://www.washingtontimes.com/news/2019/dec/28/donald-trump-says-california-and-new-york-must-ask/","1"
"https://www.motherjones.com/politics/2020/03/facebook-just-revealed-its-secret-strategy-for-taking-down-hate-groups/","-2"
"https://www.bostonglobe.com/2020/04/16/lifestyle/through-new-site-health-care-workers-can-find-mental-health-counseling-free/","-1"
"https://www1.cbn.com/cbnnews/us/2020/february/school-district-vows-to-disrupt-the-gender-binary-allowing-kids-to-go-trans-without-telling-parents","2"
"https://www.cnn.com/2020/03/31/politics/red-states-blue-cities-coronavirus/index.html","-1"
"https://www.newsmax.com/patrickbuchanan/wartime-president-self-isolation/2020/03/20/id/959185/","2"
"https://www.reuters.com/article/us-health-coronavirus-housekeepers/in-fight-for-masks-hospital-janitors-sometimes-come-last-idUSKBN21O2JF","0"
"https://www.breitbart.com/politics/2020/04/08/joe-biden-cant-wait-to-work-with-bernie-sanders-on-building-progressive-future/","2"
"https://www.aljazeera.com/news/2020/03/pakistan-spike-coronavirus-cases-raises-quarantine-concerns-200316090946936.html","-1"
"https://www.washingtonpost.com/news/powerpost/wp/2016/10/13/will-decriminalization-solve-the-drug-scourge/","-1"
"https://www.washingtonexaminer.com/news/army-base-medical-tech-pleaded-guilty-in-scheme-that-stole-millions-from-disabled-and-elderly-veterans","1"
"https://www.huffpost.com/entry/domestic-abuse-coronavirus-senators-trump_n_5e7b87bdc5b6b7d80959bb65","-2"
"https://www.foxnews.com/health/does-marijuana-use-heighten-coronavirus-risk","1"
"https://www.dailywire.com/news/breaking-trump-campaign-sues-cnn","2"
"https://www.washingtonexaminer.com/news/congress-under-pressure-to-rush-money-out-the-door-to-households-to-prevent-deep-coronavirus-recession","1"
"https://www.theblaze.com/news/carter-page-hits-dnc-with-lawsuit","2"
"https://www1.cbn.com/cbnnews/us/2020/february/9th-circuit-rules-no-right-to-privacy-in-or-trans-bathroom-case-three-girls-sue-ct-over-trans-athletes-policy","2"
"https://www.nytimes.com/2020/04/03/nyregion/coronavirus-nyc-landlord-mario-salerno.html","-1"
"https://www.foxnews.com/media/mark-levin-slams-ukraine-whistleblower-trump-complaint","1"
"https://nypost.com/2019/12/30/donald-trump-barack-obama-tied-as-most-admired-man-in-gallup-poll/","2"
"https://www.washingtonexaminer.com/news/appeals-court-rules-doj-must-disclose-secret-mueller-grand-jury-details-to-house-democrats","1"
"https://apnews.com/caf33da39ee11ee57c24c109eb71ad48","0"
"https://www.mediamatters.org/fox-news/over-three-days-week-fox-news-promoted-antimalarial-drug-treatment-coronavirus-over-100","-2"
"https://www.nytimes.com/2020/02/06/opinion/transgender-children-medical-bills.html","-2"
"https://www.nationalreview.com/2020/01/the-equal-rights-un-amendment/","2"
"https://www.rollcall.com/news/momentum-on-marijuana-moves-to-statehouses","0"
"https://www.vice.com/en_us/article/ywa5k5/philadelphias-planned-safe-injection-site-doesnt-violate-federal-drug-laws-judge-says","-2"
"https://www.bloomberg.com/news/articles/2020-02-05/netanyahu-s-election-hopes-rope-u-s-into-africa-s-last-colony?srnd=politics-vp","0"
"https://www.foxnews.com/politics/white-house-pushes-two-rounds-of-direct-cash-payments-in-massive-coronavirus-response","1"
"https://www.marketwatch.com/story/more-democrats-than-republicans-fear-financial-ruin-from-coronavirus-and-young-americans-say-theyre-being-hardest-hit-2020-04-09?mod=home-page","1"
"https://www.theguardian.com/world/2019/sep/07/tehran-warns-time-is-running-out-to-save-iran-nuclear-deal","-1"
"https://www.bbc.com/news/technology-51399568?intlink_from_url=https%3A//www.bbc.com/news/world/us_and_canada&link_location=live-reporting-story","0"
"https://chicagodefender.com/black-businesses-matter-but-will-they-get-fair-share-of-covid-19-aid-money/","-2"
"https://www.latimes.com/entertainment-arts/music/story/2020-04-07/john-prine-singer-songwriter-coronavirus","-1"
"https://www.foxnews.com/world/ukrainian-airplane-shot-down-by-mistake-by-iranian-anti-aircraft-missile-pentagon-officials-believe","1"
"https://thefulcrum.us/voting/florida-felons-voter-registration","0"
"https://www.breitbart.com/clips/2020/04/12/fauci-china-gave-misinformation-to-the-world-virus-erupted-in-mid-december/","2"
"https://www.bostonglobe.com/2020/03/10/nation/harvard-mit-among-colleges-telling-students-stay-away/","-1"
"https://www.chicagotribune.com/coronavirus/ct-coronavirus-march-gun-transactions-20200414-epyswci4nzcvlngxs7lc43676i-story.html","0"
"https://fivethirtyeight.com/features/new-polls-and-new-candidates-are-giving-democrats-some-hope-of-flipping-the-senate/","0"
"https://www.washingtonexaminer.com/opinion/trump-administration-is-so-homophobic-that-it-just-rolled-back-the-ban-on-gay-men-giving-blood","1"
"https://thefederalist.com/2019/12/16/how-to-turn-the-reviving-north-korea-crisis-into-a-triumph-for-both-nations/","2"
"https://www.rollcall.com/2020/03/05/top-1-percent-to-pay-74-percent-in-bidens-4-trillion-tax-plan/","0"
"http://washingtonexaminer.com/news/nih-releases-footage-of-horrific-taxpayer-funded-primate-experiments-after-lawsuit","1"
"https://www.msnbc.com/stephanie-ruhle/watch/pensacola-employee-describes-scene-outside-naval-base-after-mass-shooting-74627141937","-2"
"https://www.foxnews.com/politics/bloomberg-campaign-hit-with-fec-complaint-for-18-million-transfer-to-dnc","1"
"https://www.washingtonexaminer.com/news/bolton-my-testimony-would-have-made-no-difference-in-partisan-impeachment-process","1"
"https://www.apnews.com/d38cf1f43e3e4c3c8771eb1aaa4cb0a6","0"
"https://www.bloomberg.com/news/articles/2020-04-09/world-hunger-could-double-as-coronavirus-disrupts-food-supplies","0"
"https://www.post-gazette.com/news/social-services/2020/01/13/Proposed-Social-Security-disability-changes-recipients-pittsburgh/stories/202001070127","1"
"https://www.nbcnews.com/tech/security/trump-s-liberate-tweets-extremists-see-call-arms-n1186561","-1"
"https://dailycaller.com/2020/04/08/national-center-for-medical-intelligence-director-counters-abc-coronavirus/","2"
"https://slate.com/news-and-politics/2020/03/prisoner-survey-politics-2020.html","-2"
"https://www.breitbart.com/2020-election/2020/04/13/bernie-sanders-political-movement-not-sold-on-biden-despite-endorsement/","2"
"https://www.usatoday.com/story/money/2020/03/18/stimulus-check-what-we-know-and-dont/2869553001/","0"
"https://www.cnbc.com/2020/04/09/coronavirus-updates-senate-blocks-small-business-loan-legislation.html","0"
"https://www.usatoday.com/story/news/investigations/2020/03/27/coronavirus-test-officials-botched-rollout-derailed-containment/5080781002/","0"
"https://www.latimes.com/science/story/2020-04-02/coronavirus-trump-pandemic-program-viruses-detection","-1"
"https://www.washingtonexaminer.com/opinion/how-the-coronavirus-could-change-our-politics","1"
"https://www.washingtonpost.com/dc-md-va/2020/03/22/evictions-coronavirus-renters-shelter-in-place/","-1"
"https://www.cnn.com/2020/04/16/politics/donald-trump-reopening-guidelines-coronavirus/index.html","-1"
"http://time.com/4741547/tax-march-nyc-trump-returns-tea-party/","-1"
"http://www.breitbart.com/california/2016/05/08/exclusive-vicente-fox-blames-u-s-drug-war-says-violence-produced/","2"
"https://www.cnn.com/2020/03/24/sport/olympics-postponement-tokyo-2020-spt-intl/index.html","-1"
"https://www.foxnews.com/politics/report-hillary-clinton-emails-violations-faults","1"
"https://www.washingtonpost.com/politics/2020/03/23/china-is-reporting-big-successes-coronavirus-fight-dont-trust-numbers/","-1"
"https://apnews.com/fb54abbce60e1fe44926becb84e86edf","0"
"https://www.dailywire.com/news/tucker-carlson-shows-how-media-and-democrats-appear-to-be-parroting-chinese-propaganda","2"
"https://www.foxnews.com/media/gender-questions-swirl-as-warren-leaves-race-to-two-old-men","0"
"https://www.nationalreview.com/2020/04/coronavirus-relief-federal-reserve-lending-criteria-businesses-needs-fixing/","2"
"https://www.newsmax.com/headline/easter-coronavirus-hotspots-pope/2020/04/12/id/962466/","1"
"https://www.nytimes.com/2020/04/09/business/online-learning-virus.html","-1"
"https://www.csmonitor.com/USA/Education/2020/0403/How-online-learning-may-be-more-than-a-stopgap-in-the-US","0"
"https://www.foxnews.com/world/in-first-attack-since-peace-deal-us-military-says-it-conducted-airstrike-against-taliban-forces","1"
"https://ijr.com/schumer-letter-russia-election-meddling-reports/","1"
"https://dailycaller.com/2020/03/12/donald-trump-nancy-pelosi-coronavirus-stimulus-hyde-amendment-abortion-funding-white-house-allegations/","2"
"https://www.latimes.com/politics/story/2020-01-29/trump-signs-usmca-deal-latest-in-counter-impeachment-blitz","-1"
"https://www.nydailynews.com/news/politics/ny-bolton-testify-trump-impeachment-trial-20200106-lu7ivjktv5dgjdnouml4c56l6u-story.html","-2"
"https://nypost.com/2020/01/02/how-the-left-may-end-run-constitution-to-impose-equal-rights-amendment/","2"
"https://www.nytimes.com/2020/04/12/us/politics/joe-biden-tara-reade-sexual-assault-complaint.html","-1"
"https://ijr.com/border-patrol-arrests-decreased-eight-straight-months/","1"
"https://www1.cbn.com/cbnnews/israel/2020/march/netanyahu-celebrates-biggest-win-of-my-life-but-still-short-of-majority-to-stay-in-power","2"
"https://www.usatoday.com/story/news/politics/2020/03/16/coronavirus-task-force-hold-briefing-live-updates/5057442002/","0"
"https://www.newsweek.com/russia-lashes-out-us-turkey-israel-clashes-syria-1487030","-1"
"https://www.washingtonexaminer.com/news/a-25b-us-counter-drug-smuggling-operation-quietly-thrives-far-south-of-the-border","1"
"https://www.nytimes.com/2020/04/07/opinion/digital-privacy-coronavirus.html?action=click&module=Opinion&pgtype=Homepage","-2"
"https://www.newsmax.com/andrewnapolitano/contagion-quarantine-trial/2020/03/12/id/957982/","2"
"https://www.theblaze.com/news/gay-dads-appear-on-disneys-kids-cartoon-ducktales-producer-says-relevant-lgbtq-narratives-are-in-the-works","2"
"https://www.bbc.com/news/world-africa-51462613","0"
"https://thehill.com/policy/healthcare/488763-intel-reports-going-back-to-january-warned-of-coronavirus-threat","0"
"https://www.washingtonexaminer.com/news/dhs-applauds-mexico-for-rebuffing-thousands-of-illegal-migrants-from-central-america","1"
"https://reason.com/2020/04/17/the-coronavirus-has-exposed-governmental-failures-it-might-also-offer-hope-for-change/","1"
"https://www.vox.com/science-and-health/2017/12/7/16587316/bariatric-surgery-weight-loss-lap-band","-2"
"https://townhall.com/tipsheet/leahbarkoukis/2020/03/27/fauci-you-have-the-private-sector-to-thank-for-wuhan-coronavirus-tests-not-the-govt-system-n2565830","2"
"https://www.npr.org/sections/health-shots/2020/03/14/811609026/the-new-coronavirus-can-live-on-surfaces-for-2-3-days-heres-how-to-clean-them","0"
"https://www.npr.org/2020/04/11/831978099/even-as-trump-denounces-vote-by-mail-gop-in-florida-and-elsewhere-relies-on-it","0"
"https://www.theguardian.com/commentisfree/2020/apr/06/coronavirus-free-speech-hungary-fake-news","0"
"https://www.vice.com/en_us/article/qjdza5/big-telecom-say-it-has-first-amendment-right-to-sell-your-private-data","-2"
"https://freebeacon.com/issues/gun-rights-group-files-suit-challenging-coronavirus-shutdown/","2"
"https://www.reuters.com/article/us-health-coronavirus-usa-epa/trump-administration-eases-environmental-enforcement-during-outbreak-idUSKBN21D3DI","0"
"https://www.dailywire.com/news/ted-cruz-must-be-consequences-for-chinas-silencing-of-whistleblowers-coverup","2"
"https://www.bbc.com/news/world-europe-52258562","0"
"https://reason.com/2020/03/05/she-said-he-said-he-saw-demons-then-he-had-to-give-up-his-guns/","1"
"https://www.usatoday.com/story/news/politics/2020/03/04/chief-justice-john-roberts-scolded-chuck-schumer-comments-kavanaugh-gorsuch/4956861002/","0"
"https://www.washingtonpost.com/climate-environment/2020/03/26/coronavirus-national-parks/","-1"
"https://techcrunch.com/2020/03/04/tulsi-gabbard-google-free-speech-lawsuit/","0"
"https://www.axios.com/coronavirus-gun-sales-background-check-d0c11752-046d-49d8-91d9-810d5b229cf9.html","0"
"https://www.vice.com/en_us/article/pkembz/jessica-cisneros-vs-henry-cuellar-texas-democratic-primary","-2"
"https://techcrunch.com/2020/04/10/coronavirus-5g-covid-19-conspiracy-theory-misinformation/","0"
"https://www.reuters.com/article/us-health-coronavirus-usa-congress/democrats-push-republicans-for-funding-for-coronavirus-testing-idUSKCN21V12V","0"
"https://www.huffpost.com/entry/senate-democrats-donald-trump-coronavirus-bill_n_5e7b77a6c5b62a1870d62d83","-2"
"https://www.dailysignal.com/2020/01/06/trumps-va-chief-confronts-challenges-facing-americas-veterans/","2"
"https://www.themarshallproject.org/2020/04/16/coronavirus-is-keeping-prison-families-from-saying-their-last-goodbyes","0"
"https://www.csmonitor.com/Commentary/the-monitors-view/2020/0410/In-an-interlude-for-sports-a-time-for-introspection","0"
"https://www.vox.com/world/2019/12/3/20938049/brian-hook-trump-iran-maximum-pressure","-2"
"https://www.vox.com/2020/4/16/21127501/chris-murphy-foreign-policy-coronavirus-trump","-2"
"https://www.newsmax.com/us/pandemic-deaths-confirmed-cases/2020/03/26/id/960111/","1"
"https://thedispatch.com/p/how-this-pandemic-proves-the-wisdom","1"
"https://www.themarshallproject.org/2020/04/13/the-judge-will-see-you-on-zoom-but-the-public-is-mostly-left-out","0"
"https://www.nytimes.com/2019/01/12/us/politics/veterans-administration-health-care-privatization.html","-1"
"https://www.nytimes.com/2020/03/09/world/asia/north-korea-sanctions.html","-1"
"https://www.cnn.com/2020/03/27/politics/coronavirus-stimulus-house-vote/index.html","-1"
"http://www.npr.org/2016/01/09/462404642/the-tea-partiers-quandary-what-to-make-of-trumps-rise","0"
"https://www.washingtonexaminer.com/policy/energy/epa-official-who-led-environmental-rule-rollbacks-resigns","1"
"https://www.huffpost.com/entry/acting-navy-secretary-thomas-modly-offers-to-resign_n_5e8cd044c5b6e1a2e0fb27ef","-2"
"https://spectator.org/the-moralizing-cuomo-brothers/","2"
"https://www.reuters.com/article/us-northkorea-usa/north-koreas-u-n-envoy-says-denuclearization-off-negotiating-table-with-united-states-idUSKBN1YB0FG","0"
"https://www.thedailybeast.com/supporter-who-trump-mocked-as-fat-says-everythings-good-i-love-the-guy?ref=home","-2"
"https://www.motherjones.com/politics/2020/03/the-supreme-court-keeps-handing-trump-immigration-victories-they-just-did-it-again/","-2"
"https://www.nbcnews.com/news/us-news/least-11-dead-tornadoes-rip-through-south-n1182446","-1"
"https://www.businessinsider.com/coronavirus-carriers-transmit-without-symptoms-what-to-know-2020-4","0"
"https://www.cnn.com/2020/04/03/politics/trump-fires-inspector-general-michael-atkinson/index.html","-1"
"https://www.washingtonpost.com/business/economy/confidential-draft-irs-memo-says-tax-returns-must-be-given-to-congress-unless-president-invokes-executive-privilege/2019/05/21/8ed41834-7b1c-11e9-8bb7-0fc796cf2ec0_story.html?utm_term=.9d2dc590785d","-1"
"http://www.latimes.com/business/hiltzik/la-fi-hiltzik-intercept-leak-20170606-story.html","-1"
"https://townhall.com/tipsheet/leahbarkoukis/2019/12/27/california-governor-tries-blaming-federal-govt-for-homeless-problem-n2558590","2"
"https://www.bbc.com/news/world-asia-china-52321529","0"
"https://www.bloomberg.com/news/articles/2020-03-21/trump-approves-new-york-disaster-declaration-amid-virus-outbreak","0"
"https://www.salon.com/2020/04/06/everything-we-know-about-coronavirus-and-your-pets/","-2"
"https://reason.com/2020/04/03/coronavirus-trauma-resilient-covid-19-parents-kids/","1"
"https://www.cnn.com/2020/02/14/politics/andrew-mccabe-justice-department-investigation/index.html","-1"
"https://thehill.com/policy/defense/461337-bolton-exit-provokes-questions-about-trump-shift-on-iran","0"
"https://www.csmonitor.com/USA/Politics/2020/0403/In-Kentucky-a-Democratic-governor-gains-new-fans-Republicans","0"
"https://www.washingtonexaminer.com/news/us-spy-agencies-warned-trump-that-china-was-lying-about-coronavirus","1"
"https://www.buzzfeednews.com/article/emaoconnor/churches-easter-services-coronavirus-outbreak","-2"
"https://www.newsmax.com/newsfront/virus-outbreak-abortion/2020/04/14/id/962773/","1"
"https://www.washingtonexaminer.com/news/doj-memo-shows-clinton-obama-and-trump-donors-shady-foreign-campaign-finance-schemes","1"
"https://www.chicagotribune.com/lifestyles/ct-life-savage-family-opioid-education-20190502-story.html","0"
"https://www.politico.com/states/florida/story/2020/04/13/soros-backed-group-begins-work-in-floridas-i-4-corridor-1275403","-1"
"https://apnews.com/baabcbf84cb5fbf67d230a2df6465e83","0"
"https://www.chicagotribune.com/marijuana/illinois/ct-legal-weed-first-day-recreational-sales-20200101-fhtdvp4j6naphff6jmnnh6fkqy-story.html","0"
"https://www.usatoday.com/story/news/education/2020/04/13/coronavirus-online-school-homeschool-betsy-devos/5122539002/","0"
"https://www.reuters.com/article/us-health-coronavirus-usa-trump/trump-urges-congress-to-approve-small-business-funding-no-additions-idUSKCN21S17Z","0"
"https://www.economist.com/europe/2020/03/10/a-constitutional-ploy-may-keep-vladimir-putin-in-power-until-2036","-1"
"https://apnews.com/1a7ae6272bfacf2e0a4b6da7371fc4b1","0"
"http://factcheck.org/2020/04/democratic-ad-twists-trumps-hoax-comment/","0"
"https://www.usatoday.com/story/money/2019/11/14/dollar-tree-otc-drugs-fda-warning-letter-assured-brand/4199656002/","0"
"https://www.usatoday.com/story/opinion/2020/04/08/biden-get-coronavirus-relief-to-families-small-business-column/2963385001/","-1"
"https://www.washingtonpost.com/opinions/2020/04/14/state-department-cables-warned-safety-issues-wuhan-lab-studying-bat-coronaviruses/","-1"
"https://chicago.suntimes.com/columnists/2020/4/13/21219740/jesse-jackson-coronavirus-covid-19-african-americans","-2"
"https://www.aljazeera.com/news/2020/04/india-fears-coronavirus-outbreak-assam-detention-centres-200408075603980.html","-1"
"https://reason.com/2020/01/13/gavin-newsom-homelessness-billion-dollars/","1"
"https://chicago.suntimes.com/columnists/2020/1/2/21046687/mass-shootings-antisemitism-american-politics-s-e-cupp","1"
"https://www.cnn.com/2020/01/14/tech/nsa-microsoft-patch/index.html","-1"
"https://www.bostonherald.com/2020/04/01/coronavirus-unemployment-benefits-heres-what-you-need-to-know/","1"
"https://www.politico.com/news/2020/04/14/coronavirus-chinese-lab-inconclusive-186408","-1"
"https://www.cnn.com/2020/03/21/politics/fact-check-joe-biden-gun-control/index.html","-1"
"https://chicago.suntimes.com/2020/4/8/21213747/african-americans-coronavirus-racial-inequities-racism-bobby-rush","-1"
"https://www.aljazeera.com/news/2020/04/india-hospital-segregates-muslim-hindu-coronavirus-patients-200416080547650.html","-1"
"https://www.washingtonpost.com/opinions/2020/03/11/south-korea-shows-that-democracies-can-succeed-against-coronavirus/","-1"
"https://theweek.com/speedreads/889936/senate-passes-usmca-trade-deal","0"
"https://www.forbes.com/sites/kenroberts/2020/04/02/china-drops-to-lowest-rank-as-us-importer-since-2004-180-months/#578d9e064ea2","0"
"https://thehill.com/regulation/court-battles/489412-man-who-allegedly-coughed-on-wegmans-worker-and-said-he-had","0"
"https://www.propublica.org/article/turbotax-is-still-tricking-customers-with-tax-prep-ads-that-misuse-the-word-free","-1"
"https://slate.com/news-and-politics/2019/12/u-s-recalls-zambia-ambassador-foote-criticism-corruption-anti-gay.html","-2"
